year,population,gdp,householdMinIncome,death,waste
2000,23494900,578739.953,4939,100707,13979399
2001,24030500,581735.947,5094,104531,14161131
2002,24542500,613097.264,5250,110367,14345225
2003,25038100,648586.394,5406,112744,14531713
2004,25541500,692582.849,5562,113192,14720625
2005,26045500,729512.33,5718,115436,14911992
2006,26549900,772180.479,5873,117778,15105848
2007,27058400,822219.26,6029,120670,15302224
2008,27567600,861746.893,6185,127098,15501153
2009,28081500,847648.672,6341,131328,15702667
2010,28588600,908628.92,6497,130978,15906802
2011,29062000,956730.943,6653,135463,16113590
2012,29510000,1009097.173,6808,138692,16323066
2013,30213700,1056461.394,6964,142202,16535266
2014,30708500,1119920.092,7120,150318,16750224
2015,31186100,1176941,7276,155786,16967977
2016,31633500,1229312,7432,162201,17188560
2017,32022600,1300769,7587,168168,17412011
2018,32382300,1363766,7743,172031,17638367
2019,32523000,1423952,7899,174254,17867665
2020,32447400,1346249,8055,167181,18099945
2021,32576300,1390900,8211,224931,18335244
2022,32698100,1514100,8367,206780,18573601
2023,33401800,1568000,8522,196965,18815058
2024,34058800,1610865.351,8678,201381,19059654
