year,population,gdp,householdMinIncome,death,waste,predicted_waste
2000,23494900.0,578739.953,4939.0,100707.0,13979399.0,14487424.55396083
2001,24030500.0,581735.947,5094.0,104531.0,14161131.0,14628524.16536788
2002,24542500.0,613097.264,5250.0,110367.0,14345225.0,14803348.468577249
2003,25038100.0,648586.394,5406.0,112744.0,14531713.0,14960613.727026055
2004,25541500.0,692582.849,5562.0,113192.0,14720625.0,15114733.877844106
2005,26045500.0,729512.33,5718.0,115436.0,14911992.0,15273153.78602923
2006,26549900.0,772180.479,5873.0,117778.0,15105848.0,15436783.833040157
2007,27058400.0,822219.26,6029.0,120670.0,15302224.0,15610350.055007007
2008,27567600.0,861746.893,6185.0,127098.0,15501153.0,15795219.017657766
2009,28081500.0,847648.672,6341.0,131328.0,15702667.0,15922616.327856313
2010,28588600.0,908628.92,6497.0,130978.0,15906802.0,16086859.800296322
2011,29062000.0,956730.943,6653.0,135463.0,16113590.0,16264958.588121276
2012,29510000.0,1009097.173,6808.0,138692.0,16323066.0,16437179.950086325
2013,30213700.0,1056461.394,6964.0,142202.0,16535266.0,16628129.994520506
2014,30708500.0,1119920.092,7120.0,150318.0,16750224.0,16841655.99902687
2015,31186100.0,1176941.0,7276.0,155786.0,16967977.0,17033240.361445807
2016,31633500.0,1229312.0,7432.0,162201.0,17188560.0,17223789.773977417
2017,32022600.0,1300769.0,7587.0,168168.0,17412011.0,17422877.281119607
2018,32382300.0,1363766.0,7743.0,172031.0,17638367.0,17600636.07803646
2019,32523000.0,1423952.0,7899.0,174254.0,17867665.0,17748587.31137996
2020,32447400.0,1346249.0,8055.0,167181.0,18099945.0,17709143.175076187
2021,32576300.0,1390900.0,8211.0,224931.0,18335244.0,18159138.182459366
2022,32698100.0,1514100.0,8367.0,206780.0,18573601.0,18242807.89920147
2023,33401800.0,1568000.0,8522.0,196965.0,18815058.0,18363182.352854278
2024,34058800.0,1610865.351,8678.0,201381.0,19059654.0,18551628.55396083
2025,34944773.0,1624333.497600004,8833.979999999981,205892.5399999991,,18734673.125089694
2026,35383715.23076928,1668901.4807569385,8989.796923076909,210403.71384615265,,18907043.109746046
2027,35822657.461538434,1713469.463913858,9145.613846153836,214914.88769230805,,19079413.0944024
2028,36261599.69230771,1758037.4470707774,9301.430769230705,219426.0615384616,,19251783.079058737
2029,36700541.92307687,1802605.430227697,9457.247692307632,223937.23538461514,,19424153.063715067
2030,37139484.153846145,1847173.4133846313,9613.06461538456,228448.40923076868,,19596523.048371434
2031,37578426.38461542,1891741.3965415508,9768.881538461486,232959.58307692222,,19768893.033027783
2032,38017368.61538458,1936309.3796984702,9924.698461538414,237470.75692307577,,19941263.017684113
2033,38456310.846153855,1980877.3628553897,10080.51538461534,241981.93076923117,,20113633.002340477
2034,38895253.07692301,2025445.346012324,10236.332307692268,246493.1046153847,,20286002.986996833
2035,39334195.30769229,2070013.3291692436,10392.149230769195,251004.27846153826,,20458372.97165317
2036,39773137.538461566,2114581.312326163,10547.966153846122,255515.4523076918,,20630742.95630952
2037,40212079.76923072,2159149.2954830825,10703.78307692305,260026.62615384534,,20803112.94096587
2038,40651022.0,2203717.278640017,10859.599999999977,264537.7999999989,,20975482.925622217
2039,41089964.23076916,2248285.2617969364,11015.416923076904,269048.9738461543,,21147852.91027857
2040,41528906.461538434,2292853.244953856,11171.233846153831,273560.14769230783,,21320222.894934922
2041,41967848.69230771,2337421.2281107754,11327.050769230758,278071.3215384614,,21492592.879591264
2042,42406790.92307687,2381989.2112677097,11482.867692307627,282582.4953846149,,21664962.864247605
2043,42845733.153846145,2416298.0265,11638.684615384554,287093.66923076846,,21828657.860000078
2044,43284675.38461542,2416298.0265,11794.501538461482,291604.843076922,,21963341.86834774
2045,43723617.61538458,2416298.0265,11950.318461538409,296116.0169230774,,22098025.87669542
2046,44162559.846153855,2416298.0265,12106.135384615336,300627.19076923095,,22232709.885043096
2047,44601502.07692301,2416298.0265,12261.952307692263,305138.3646153845,,22367393.89339075
2048,45040444.30769229,2416298.0265,12417.76923076919,309649.53846153803,,22502077.901738424
2049,45479386.538461566,2416298.0265,12573.586153846118,314160.7123076916,,22636761.910086095
2050,45918328.76923072,2416298.0265,12729.403076923045,318671.8861538451,,22771445.91843375
2051,46357271.0,2416298.0265,12885.219999999972,323183.05999999866,,22906129.926781427
2052,46796213.23076916,2416298.0265,13017.0,327694.23384615406,,23035203.291778065
2053,47235155.461538434,2416298.0265,13017.0,332205.4076923076,,23133516.87198718
2054,47674097.69230771,2416298.0265,13017.0,336716.58153846115,,23231830.4521963
2055,48113039.92307687,2416298.0265,13017.0,337396.5,,23308329.96441362
2056,48551982.153846145,2416298.0265,13017.0,337396.5,,23380958.216153648
2057,48990924.38461542,2416298.0265,13017.0,337396.5,,23453586.467893686
2058,49429866.61538458,2416298.0265,13017.0,337396.5,,23526214.719633717
2059,49868808.846153855,2416298.0265,13017.0,337396.5,,23598842.97137374
2060,50307751.07692301,2416298.0265,13017.0,337396.5,,23671471.22311377
2061,50746693.30769229,2416298.0265,13017.0,337396.5,,23744099.47485381
2062,51088200.0,2416298.0265,13017.0,337396.5,,23808677.977152012
2063,51088200.0,2416298.0265,13017.0,337396.5,,23845042.509997323
2064,51088200.0,2416298.0265,13017.0,337396.5,,23881407.042842634
2065,51088200.0,2416298.0265,13017.0,337396.5,,23917771.575687934
2066,51088200.0,2416298.0265,13017.0,337396.5,,23954136.10853324
2067,51088200.0,2416298.0265,13017.0,337396.5,,23990500.64137855
2068,51088200.0,2416298.0265,13017.0,337396.5,,24026865.174223848
2069,51088200.0,2416298.0265,13017.0,337396.5,,24063229.70706916
2070,51088200.0,2416298.0265,13017.0,337396.5,,24099594.239914466
2071,51088200.0,2416298.0265,13017.0,337396.5,,24135958.772759765
2072,51088200.0,2416298.0265,13017.0,337396.5,,24172323.305605073
2073,51088200.0,2416298.0265,13017.0,337396.5,,24208687.838450387
2074,51088200.0,2416298.0265,13017.0,337396.5,,24245052.37129568
2075,51088200.0,2416298.0265,13017.0,337396.5,,24281416.90414099
2076,51088200.0,2416298.0265,13017.0,337396.5,,24317781.436986297
2077,51088200.0,2416298.0265,13017.0,337396.5,,24354145.969831597
2078,51088200.0,2416298.0265,13017.0,337396.5,,24390510.502676908
2079,51088200.0,2416298.0265,13017.0,337396.5,,24426875.03552222
2080,51088200.0,2416298.0265,13017.0,337396.5,,24463239.568367515
2081,51088200.0,2416298.0265,13017.0,337396.5,,24499604.101212822
2082,51088200.0,2416298.0265,13017.0,337396.5,,24535968.634058133
2083,51088200.0,2416298.0265,13017.0,337396.5,,24572333.166903432
2084,51088200.0,2416298.0265,13017.0,337396.5,,24608697.699748743
2085,51088200.0,2416298.0265,13017.0,337396.5,,24645062.23259405
2086,51088200.0,2416298.0265,13017.0,337396.5,,24681426.765439346
2087,51088200.0,2416298.0265,13017.0,337396.5,,24717791.298284657
2088,51088200.0,2416298.0265,13017.0,337396.5,,24754155.83112997
2089,51088200.0,2416298.0265,13017.0,337396.5,,24790520.363975268
2090,51088200.0,2416298.0265,13017.0,337396.5,,24826884.896820575
2091,51088200.0,2416298.0265,13017.0,337396.5,,24863249.429665886
2092,51088200.0,2416298.0265,13017.0,337396.5,,24899613.96251118
2093,51088200.0,2416298.0265,13017.0,337396.5,,24935978.495356493
2094,51088200.0,2416298.0265,13017.0,337396.5,,24972343.0282018
2095,51088200.0,2416298.0265,13017.0,337396.5,,25008707.5610471
2096,51088200.0,2416298.0265,13017.0,337396.5,,25045072.09389241
2097,51088200.0,2416298.0265,13017.0,337396.5,,25081436.62673772
2098,51088200.0,2416298.0265,13017.0,337396.5,,25117801.159583017
2099,51088200.0,2416298.0265,13017.0,337396.5,,25154165.692428324
2100,51088200.0,2416298.0265,13017.0,337396.5,,25190530.225273635
2101,51088200.0,2416298.0265,13017.0,337396.5,,25226894.758118935
2102,51088200.0,2416298.0265,13017.0,337396.5,,25263259.290964246
2103,51088200.0,2416298.0265,13017.0,337396.5,,25299623.823809553
2104,51088200.0,2416298.0265,13017.0,337396.5,,25335988.35665485
2105,51088200.0,2416298.0265,13017.0,337396.5,,25372352.88950016
2106,51088200.0,2416298.0265,13017.0,337396.5,,25408717.42234547
2107,51088200.0,2416298.0265,13017.0,337396.5,,25445081.95519077
2108,51088200.0,2416298.0265,13017.0,337396.5,,25481446.488036077
2109,51088200.0,2416298.0265,13017.0,337396.5,,25517811.02088139
2110,51088200.0,2416298.0265,13017.0,337396.5,,25554175.55372668
2111,51088200.0,2416298.0265,13017.0,337396.5,,25590540.086571995
2112,51088200.0,2416298.0265,13017.0,337396.5,,25626904.619417302
2113,51088200.0,2416298.0265,13017.0,337396.5,,25663269.152262602
2114,51088200.0,2416298.0265,13017.0,337396.5,,25699633.68510791
2115,51088200.0,2416298.0265,13017.0,337396.5,,25735998.217953224
2116,51088200.0,2416298.0265,13017.0,337396.5,,25772362.75079852
2117,51088200.0,2416298.0265,13017.0,337396.5,,25808727.283643827
2118,51088200.0,2416298.0265,13017.0,337396.5,,25845091.816489134
2119,51088200.0,2416298.0265,13017.0,337396.5,,25881456.349334434
2120,51088200.0,2416298.0265,13017.0,337396.5,,25917820.88217975
2121,51088200.0,2416298.0265,13017.0,337396.5,,25954185.415025055
2122,51088200.0,2416298.0265,13017.0,337396.5,,25990549.94787035
2123,51088200.0,2416298.0265,13017.0,337396.5,,26026914.48071566
2124,51088200.0,2416298.0265,13017.0,337396.5,,26063279.013560973
2125,51088200.0,2416298.0265,13017.0,337396.5,,26099643.54640627
2126,51088200.0,2416298.0265,13017.0,337396.5,,26136008.07925158
2127,51088200.0,2416298.0265,13017.0,337396.5,,26172372.612096887
2128,51088200.0,2416298.0265,13017.0,337396.5,,26208737.144942183
2129,51088200.0,2416298.0265,13017.0,337396.5,,26245101.677787494
2130,51088200.0,2416298.0265,13017.0,337396.5,,26281466.210632805
2131,51088200.0,2416298.0265,13017.0,337396.5,,26317830.743478104
2132,51088200.0,2416298.0265,13017.0,337396.5,,26354195.27632341
2133,51088200.0,2416298.0265,13017.0,337396.5,,26390559.809168722
2134,51088200.0,2416298.0265,13017.0,337396.5,,26426924.34201402
2135,51088200.0,2416298.0265,13017.0,337396.5,,26463288.87485933
2136,51088200.0,2416298.0265,13017.0,337396.5,,26499653.407704636
2137,51088200.0,2416298.0265,13017.0,337396.5,,26536017.940549936
2138,51088200.0,2416298.0265,13017.0,337396.5,,26572382.473395247
2139,51088200.0,2416298.0265,13017.0,337396.5,,26608747.006240558
2140,51088200.0,2416298.0265,13017.0,337396.5,,26645111.539085854
2141,51088200.0,2416298.0265,13017.0,337396.5,,26681476.07193116
2142,51088200.0,2416298.0265,13017.0,337396.5,,26717840.60477647
2143,51088200.0,2416298.0265,13017.0,337396.5,,26754205.13762177
2144,51088200.0,2416298.0265,13017.0,337396.5,,26790569.670467082
2145,51088200.0,2416298.0265,13017.0,337396.5,,26826934.20331239
2146,51088200.0,2416298.0265,13017.0,337396.5,,26863298.736157686
2147,51088200.0,2416298.0265,13017.0,337396.5,,26899663.269002996
2148,51088200.0,2416298.0265,13017.0,337396.5,,26936027.801848307
2149,51088200.0,2416298.0265,13017.0,337396.5,,26972392.334693607
2150,51088200.0,2416298.0265,13017.0,337396.5,,27008756.867538914
2151,51088200.0,2416298.0265,13017.0,337396.5,,27045121.400384225
2152,51088200.0,2416298.0265,13017.0,337396.5,,27081485.93322952
2153,51088200.0,2416298.0265,13017.0,337396.5,,27117850.46607483
2154,51088200.0,2416298.0265,13017.0,337396.5,,27154214.99892014
2155,51088200.0,2416298.0265,13017.0,337396.5,,27190579.53176544
2156,51088200.0,2416298.0265,13017.0,337396.5,,27226944.06461075
2157,51088200.0,2416298.0265,13017.0,337396.5,,27263308.59745606
2158,51088200.0,2416298.0265,13017.0,337396.5,,27299673.130301356
2159,51088200.0,2416298.0265,13017.0,337396.5,,27336037.663146663
2160,51088200.0,2416298.0265,13017.0,337396.5,,27372402.195991974
2161,51088200.0,2416298.0265,13017.0,337396.5,,27408766.728837274
2162,51088200.0,2416298.0265,13017.0,337396.5,,27445131.261682585
2163,51088200.0,2416298.0265,13017.0,337396.5,,27481495.794527892
2164,51088200.0,2416298.0265,13017.0,337396.5,,27517860.327373188
2165,51088200.0,2416298.0265,13017.0,337396.5,,27554224.8602185
2166,51088200.0,2416298.0265,13017.0,337396.5,,27590589.39306381
2167,51088200.0,2416298.0265,13017.0,337396.5,,27626953.92590911
2168,51088200.0,2416298.0265,13017.0,337396.5,,27663318.458754417
2169,51088200.0,2416298.0265,13017.0,337396.5,,27699682.991599727
2170,51088200.0,2416298.0265,13017.0,337396.5,,27736047.52444502
2171,51088200.0,2416298.0265,13017.0,337396.5,,27772412.057290334
2172,51088200.0,2416298.0265,13017.0,337396.5,,27808776.59013564
2173,51088200.0,2416298.0265,13017.0,337396.5,,27845141.12298094
2174,51088200.0,2416298.0265,13017.0,337396.5,,27881505.65582625
2175,51088200.0,2416298.0265,13017.0,337396.5,,27917870.188671563
2176,51088200.0,2416298.0265,13017.0,337396.5,,27954234.72151686
2177,51088200.0,2416298.0265,13017.0,337396.5,,27990599.254362166
2178,51088200.0,2416298.0265,13017.0,337396.5,,28026963.787207473
2179,51088200.0,2416298.0265,13017.0,337396.5,,28063328.320052773
2180,51088200.0,2416298.0265,13017.0,337396.5,,28099692.852898087
2181,51088200.0,2416298.0265,13017.0,337396.5,,28136057.385743394
2182,51088200.0,2416298.0265,13017.0,337396.5,,28172421.91858869
2183,51088200.0,2416298.0265,13017.0,337396.5,,28208786.451433998
2184,51088200.0,2416298.0265,13017.0,337396.5,,28245150.984279312
2185,51088200.0,2416298.0265,13017.0,337396.5,,28281515.51712461
2186,51088200.0,2416298.0265,13017.0,337396.5,,28317880.04996992
2187,51088200.0,2416298.0265,13017.0,337396.5,,28354244.582815226
2188,51088200.0,2416298.0265,13017.0,337396.5,,28390609.115660522
2189,51088200.0,2416298.0265,13017.0,337396.5,,28426973.648505833
2190,51088200.0,2416298.0265,13017.0,337396.5,,28463338.181351144
2191,51088200.0,2416298.0265,13017.0,337396.5,,28499702.714196444
2192,51088200.0,2416298.0265,13017.0,337396.5,,28536067.24704175
2193,51088200.0,2416298.0265,13017.0,337396.5,,28572431.77988706
2194,51088200.0,2416298.0265,13017.0,337396.5,,28608796.312732358
2195,51088200.0,2416298.0265,13017.0,337396.5,,28645160.84557767
2196,51088200.0,2416298.0265,13017.0,337396.5,,28681525.378422976
2197,51088200.0,2416298.0265,13017.0,337396.5,,28717889.911268275
2198,51088200.0,2416298.0265,13017.0,337396.5,,28754254.444113586
2199,51088200.0,2416298.0265,13017.0,337396.5,,28790618.976958897
2200,51088200.0,2416298.0265,13017.0,337396.5,,28826983.509804193
