year,population,gdp,householdMinIncome,death,predicted_waste
2025,34944773.0,1624333.497600004,8833.979999999981,205892.5399999991,18729803.98377667
2026,35383715.23076928,1668901.4807569385,8989.796923076909,210403.71384615265,18896516.291578375
2027,35822657.461538434,1713469.463913858,9145.613846153836,214914.88769230805,19062055.93038192
2028,36261599.69230771,1758037.4470707774,9301.430769230705,219426.0615384616,19226343.18350384
2029,36700541.92307687,1802605.430227697,9457.247692307632,223937.23538461514,19389299.362871833
2030,37139484.153846145,1847173.4133846313,9613.06461538456,228448.40923076868,19550846.87176063
2031,37578426.38461542,1891741.3965415508,9768.881538461486,232959.58307692222,19710909.266275387
2032,38017368.61538458,1936309.3796984702,9924.698461538414,237470.75692307577,19869411.31551446
2033,38456310.846153855,1980877.3628553897,10080.51538461534,241981.93076923117,20026279.060345337
2034,38895253.07692301,2025445.346012324,10236.332307692268,246493.1046153847,20181439.870729398
2035,39334195.30769229,2070013.3291692436,10392.149230769195,251004.27846153826,20334822.5015341
2036,39773137.538461566,2114581.312326163,10547.966153846122,255515.4523076918,20486357.146772347
2037,40212079.76923072,2159149.2954830825,10703.78307692305,260026.62615384534,20635975.492211647
2038,40651022.0,2203717.278640017,10859.599999999977,264537.7999999989,20783610.76629827
2039,41089964.23076916,2248285.2617969364,11015.416923076904,269048.9738461543,20929197.789343327
2040,41528906.461538434,2292853.244953856,11171.233846153831,273560.14769230783,21072673.020920996
2041,41967848.69230771,2337421.2281107754,11327.050769230758,278071.3215384614,21213974.60543119
2042,42406790.92307687,2381989.2112677097,11482.867692307627,282582.4953846149,21353042.415781807
2043,42845733.153846145,2426557.194424629,11638.684615384554,287093.66923076846,21489818.095148213
2044,43284675.38461542,2471125.1775815487,11794.501538461482,291604.843076922,21624245.096770775
2045,43723617.61538458,2515693.160738468,11950.318461538409,296116.0169230774,21756268.721753553
2046,44162559.846153855,2560261.1438954026,12106.135384615336,300627.19076923095,21885836.154830273
2047,44601502.07692301,2604829.127052322,12261.952307692263,305138.3646153845,22012896.498066846
2048,45040444.30769229,2649397.1102092415,12417.76923076919,309649.53846153803,22137400.802472267
2049,45479386.538461566,2693965.093366161,12573.586153846118,314160.7123076916,22259302.097492553
2050,45918328.76923072,2738533.0765230805,12729.403076923045,318671.8861538451,22378555.418365844
2051,46357271.0,2783101.059680015,12885.219999999972,323183.05999999866,22495117.831319388
2052,46796213.23076916,2827669.0428369343,13041.0369230769,327694.23384615406,22608948.456591822
2053,47235155.461538434,2872237.025993854,13196.853846153826,332205.4076923076,22720008.489268053
2054,47674097.69230771,2916805.0091507733,13352.670769230754,336716.58153846115,22828261.21791606
2055,48113039.92307687,2961372.9923077077,13508.487692307623,341227.7553846147,22933672.041018315
2056,48551982.153846145,3005940.975464627,13664.30461538455,345738.92923076823,23036208.48119383
2057,48990924.38461542,3050508.9586215466,13820.121538461477,350250.1030769218,23135840.1972091
2058,49429866.61538458,3095076.941778466,13975.938461538404,354761.2769230772,23232538.993779674
2059,49868808.846153855,3139644.9249354005,14131.755384615331,359272.4507692307,23326278.829167005
2060,50307751.07692301,3184212.90809232,14287.572307692259,363783.62461538427,23417035.820577595
2061,50746693.30769229,3228780.8912492394,14443.389230769186,368294.7984615378,23504788.24737509
2062,51185635.538461566,3273348.874406159,14599.206153846113,372805.97230769135,23589516.552117985
2063,51624577.76923072,3317916.8575630933,14755.02307692304,377317.1461538449,23671203.339439265
2064,52063520.0,3362484.840720013,14910.839999999967,381828.3200000003,23749833.372785963
2065,52502462.23076916,3407052.8238769323,15066.656923076895,386339.49384615384,23825393.56904048
2066,52941404.461538434,3451620.8070338517,15222.473846153822,390850.6676923074,23897872.991047237
2067,53380346.69230771,3496188.790190786,15378.290769230749,395361.8415384609,23967262.83807113
2068,53819288.92307687,3540756.7733477056,15534.107692307676,399873.01538461447,24033556.434216842
2069,54258231.153846145,3585324.756504625,15689.924615384545,404384.189230768,24096749.214840606
2070,54697173.3846153,3629892.7396615446,15845.741538461472,408895.3630769234,24156838.71098781
2071,55136115.61538458,3674460.722818479,16001.5584615384,413406.53692307696,24213824.531892985
2072,55575057.846153855,3719028.7059753984,16157.375384615327,417917.7107692305,24267708.345580306
2073,56014000.07692301,3763596.689132318,16313.192307692254,422428.88461538404,24318493.85760511
2074,56452942.30769229,3808164.6722892374,16469.00923076918,426940.0584615376,24366186.787979115
2075,56891884.538461566,3852732.655446157,16624.82615384611,431451.2323076911,24410794.846323766
2076,57330826.76923072,3897300.6386030912,16780.643076923036,435962.40615384653,24452327.70529833
2077,57769769.0,3941868.6217600107,16936.459999999963,440473.5800000001,24490796.972350907
2078,58208711.23076916,3986436.60491693,17092.27692307689,444984.7538461536,24526216.159842394
2079,58647653.461538434,4031004.5880738497,17248.093846153817,449495.92769230716,24558600.65359517
2080,59086595.69230771,4075572.571230784,17403.910769230744,454007.1015384607,24587967.679919425
2081,59525537.92307687,4120140.5543877035,17559.72769230767,458518.27538461424,24614336.271172095
2082,59964480.153846145,4164708.537544623,17715.5446153846,463029.44923076965,24637727.22990409
2083,60403422.3846153,4209276.5207015425,17871.361538461468,467540.6230769232,24658163.091653176
2084,60842364.61538458,4253844.503858477,18027.178461538395,472051.79692307673,24675668.08644102
2085,61281306.846153855,4298412.487015396,18182.995384615322,476562.9707692303,24690268.099033378
2086,61720249.07692301,4342980.470172316,18338.81230769225,481074.1446153838,24701990.6280244
2087,62159191.30769229,4387548.453329235,18494.629230769177,485585.31846153736,24710864.74380583
2088,62598133.538461566,4432116.43648617,18650.446153846104,490096.49230769277,24716921.045483164
2089,63037075.76923072,4476684.419643089,18806.26307692303,494607.6661538463,24720191.616801634
2090,63476018.0,4521252.402800009,18962.079999999958,499118.83999999985,24720709.98114472
2091,63914960.23076916,4565820.385956928,19117.896923076885,503630.0138461534,24718511.05566932
2092,64353902.461538434,4610388.3691138625,19273.713846153812,508141.18769230694,24713631.104641058
2093,64792844.69230771,4654956.352270782,19429.53076923074,512652.3615384605,24706107.69203429
2094,65231786.92307687,4699524.3354277015,19585.347692307667,517163.535384614,24695979.633460958
2095,65670729.153846145,4744092.318584621,19741.164615384594,521674.7092307694,24683286.947492648
2096,66109671.3846153,4788660.301741555,19896.98153846152,526185.883076923,24668070.806440447
2097,66548613.61538458,4833228.284898475,20052.79846153839,530697.0569230765,24650373.486656487
2098,66987555.846153855,4877796.268055394,20208.615384615317,535208.23076923,24630238.318421356
2099,67426498.07692301,4922364.251212314,20364.432307692245,539719.4046153836,24607709.635480996
2100,67865440.30769229,4966932.234369248,20520.249230769172,544230.5784615371,24582832.7242961
