year,population,gdp,householdMinIncome,death,covid_dummy,predicted_waste,predicted_waste_svr
2025,34020004.95661926,1673646.7891845703,8833.979999999458,219012.13565415144,0,38435088.57569033,18718520.94853259
2026,34245539.17737198,1729594.762704134,8989.796923076385,226550.90849679708,0,38894244.54564875,18843211.98410258
2027,34455265.39739227,1786385.6984724998,9145.61384615337,234313.94793194532,0,39356128.7098096,18956875.556001373
2028,34649183.61666489,1844019.5964899063,9301.430769230297,242301.25395941734,0,39820741.068173885,19058818.32825455
2029,34827293.835193634,1902496.4567565918,9457.247692307283,250512.82657915354,0,40288081.62074053,19148419.02378547
2030,34989596.052978516,1961816.279271841,9613.06461538421,258948.66579127312,0,40758150.36750966,19225138.230002213
2031,35136090.270030975,2021979.064036131,9768.881538461137,267608.7715957165,0,41230947.30848211,19288527.944324255
2032,35266776.486335754,2082984.8110494614,9924.69846153818,276493.1439924836,0,41706472.44365698,19338240.642375287
2033,35381654.70189667,2144833.520311594,10080.515384615108,285601.78298151493,0,42184725.773034334,19374037.635088693
2034,35480724.916721344,2207525.191823244,10236.332307692093,294934.68856292963,0,42665707.29661405,19395796.46936537
2035,35563987.13079834,2271059.825583458,10392.149230769079,304491.8607366681,0,43149417.014397144,19403517.121416215
2036,35631441.344135284,2335437.421592474,10547.966153846064,314273.29950273037,0,43635854.92638272,19397326.733619243
2037,35683087.55673599,2400657.9798505306,10703.78307692305,324279.0048611164,0,44125021.032571614,19377482.65564319
2038,35718925.76858902,2466721.5003581047,10859.600000000093,334508.9768118262,0,44616915.33296293,19344373.569604453
2039,35738955.97969818,2533627.983114004,11015.416923077079,344963.2153548598,0,45111537.82755482,19298518.507683728
2040,35743178.19007492,2601377.428118944,11171.233846154064,355641.7204902172,0,45608888.516350985,19240563.60919276
2041,35731592.39970398,2669969.835372925,11327.050769231108,366544.49221783876,0,46108967.399350524,19171276.5124008
2042,35704198.60858917,2739405.2048761845,11482.867692308151,377671.5305378437,0,46611774.476552546,19091538.333858754
2043,35660996.8167305,2809683.5366282463,11638.684615385137,389022.8354501724,0,47117309.74795693,19002333.253370143
2044,35601987.024139404,2880804.8306291103,11794.501538462238,400598.4069548249,0,47625573.2135638,18904735.794455122
2045,35527169.23080063,2952769.0868787766,11950.318461539224,412398.2450518608,0,48136564.873373985,18799895.9659425
2046,35436543.43671799,3025576.30537796,12106.135384616267,424422.34974116087,0,48650284.72738755,18689022.50747111
2047,35330109.64190292,3099226.4861257076,12261.95230769337,436670.7210228443,0,49166732.77560264,18573364.557059515
2048,35207867.846336365,3173719.6291224957,12417.769230770413,449143.35889679193,0,49685909.01802105,18454192.129090052
2049,35069818.050029755,3249055.734368086,12573.586153847456,461840.26336312294,0,50207813.45464188,18332775.852425706
2050,34915960.25298691,3325234.8018627167,12729.403076924558,474761.4344217181,0,50732446.08546615,18210366.46741135
